,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temperature,Wind Speed
284,Luganville,99,VU,1613317796,83,-15.5333,167.1667,78.8,5.12
285,Devonport,0,AU,1613317797,92,-41.1667,146.35,54.0,8.5
286,Parang,86,PH,1613317798,80,7.3704,124.2697,77.4,2.06
287,Buraidah,0,SA,1613317799,36,26.326,43.975,77.0,9.22
288,Abu Kamal,0,SY,1613317800,35,34.4506,40.9171,66.07,9.4
289,São João da Barra,75,BR,1613317802,62,-21.6403,-41.0511,86.0,2.3
290,Soligalich,100,RU,1613317803,93,59.0778,42.2864,3.61,10.27
291,Ponta do Sol,0,PT,1613317804,72,32.6667,-17.1,64.4,4.61
292,Caravelas,100,BR,1613317805,53,-17.7125,-39.2481,85.5,9.13
293,College,1,US,1613317806,76,64.8569,-147.8028,-23.8,1.9
294,Innisfail,100,AU,1613317508,85,-17.5333,146.0333,76.26,4.52
295,Airai,100,TL,1613317808,100,-8.9266,125.4092,60.46,0.65
296,Niamey,0,NE,1613317657,5,13.5137,2.1098,100.4,9.22
297,Eldorado,95,BR,1613317811,55,-23.7869,-54.2836,85.37,4.7
298,Dalian,90,CN,1613317687,86,38.9122,121.6022,23.0,20.13
299,Tiksi,100,RU,1613317813,89,71.6872,128.8694,-16.13,7.05
300,Luanda,20,AO,1613317814,70,-8.8368,13.2343,84.2,11.5
301,Cajimos,63,PH,1613317815,84,12.5946,122.2753,78.31,14.65
302,Yelizovo,75,RU,1613317816,66,53.1873,158.3805,8.6,11.18
303,‘Āhuimanu,75,US,1613317817,78,21.4447,-157.8378,75.2,6.91
304,Isangel,75,VU,1613317819,89,-19.55,169.2667,78.8,9.22
305,Sinazongwe,82,ZM,1613317820,69,-17.2614,27.4618,82.87,1.86
306,Olinda,75,BR,1613317821,65,-8.0089,-34.8553,82.4,10.36
307,Río Gallegos,75,AR,1613317822,33,-51.6226,-69.2181,55.4,26.46
308,Tilichiki,100,RU,1613317824,92,60.4667,166.1,-6.86,10.27
309,Burnie,0,AU,1613317825,84,-41.0667,145.9167,59.0,10.11
310,Mehamn,75,NO,1613317826,86,71.0357,27.8492,23.0,10.36
311,Marsá Maţrūḩ,0,EG,1613317827,42,31.3525,27.2453,64.4,9.22
312,Gamba,100,GA,1613317829,77,-2.65,10.0,82.85,11.01
313,Robertsport,0,LR,1613317830,74,6.7533,-11.3686,83.3,10.36
314,Lobito,0,AO,1613317831,67,-12.3481,13.5456,81.93,10.33
315,Lavrentiya,100,RU,1613317832,86,65.5833,-171.0,-10.68,13.13
316,Weihe,85,CN,1613317833,61,32.9952,105.3247,41.94,7.05
317,Thongwa,1,MM,1613317834,73,16.7619,96.5278,75.2,5.75
318,Sur,0,OM,1613317835,76,22.5667,59.5289,68.72,1.12
319,Palagonia,40,IT,1613317837,24,37.3283,14.7448,51.8,20.71
320,Souillac,20,MU,1613317838,74,-20.5167,57.5167,80.6,3.44
321,Bosaso,0,SO,1613317839,66,11.2842,49.1816,76.3,6.4
322,Naze,1,JP,1613317840,90,28.3667,129.4833,64.29,18.5
323,Guaíra,86,BR,1613317759,56,-20.3183,-48.3106,84.97,6.82
324,Snyder,90,US,1613317842,85,32.7179,-100.9176,8.6,26.31
325,Mlonggo,100,ID,1613317843,90,-6.5333,110.7,77.29,4.05
326,Vostok,51,RU,1613317844,95,46.4856,135.8833,3.56,1.12
327,Lorengau,96,PG,1613317845,78,-2.0226,147.2712,81.59,7.87
328,Suwałki,99,PL,1613317584,98,54.1118,22.9309,28.99,14.94
329,Nikki,0,BJ,1613317848,9,9.9401,3.2108,99.88,5.84
330,Neiafu,20,TO,1613317849,94,-18.65,-173.9833,73.4,7.05
331,Windsor,1,CA,1613317850,79,42.3001,-83.0165,21.0,5.75
332,Bani Walid,97,LY,1613317851,59,31.7566,13.9942,57.09,18.59
333,Pombal,36,BR,1613317852,33,-6.7703,-37.8017,96.37,7.45
334,Tingo María,69,PE,1613317853,59,-9.2895,-76.0088,84.29,2.24
335,Koulikoro,0,ML,1613317854,8,14.0,-7.75,101.23,1.1
336,Uyuni,72,BO,1613317856,28,-20.4597,-66.825,60.03,12.64
337,San Quintín,96,MX,1613317857,73,30.4833,-115.95,57.92,15.64
338,Campo Maior,96,BR,1613317858,64,-4.8278,-42.1686,87.85,5.55
339,Dingle,99,PH,1613317859,90,10.9995,122.6711,75.69,5.59
340,Antalaha,100,MG,1613317860,92,-14.9003,50.2788,74.82,5.06
341,Cayenne,75,GF,1613317861,65,4.9333,-52.3333,84.2,19.57
342,Tateyama,90,JP,1613317862,72,34.9833,139.8667,61.0,17.27
343,Portland,90,US,1613317825,74,45.5234,-122.6762,28.99,12.66
344,Rocha,86,UY,1613317865,55,-34.4833,-54.3333,83.21,2.15
345,Alta Floresta,99,BR,1613317866,91,-9.8756,-56.0861,78.98,3.94
346,Lábrea,74,BR,1613317867,58,-7.2586,-64.7981,90.61,2.3
347,Tambacounda,0,SN,1613317868,7,13.7539,-13.7586,105.53,3.94
348,Nettuno,0,IT,1613317869,23,41.4826,12.679,46.0,11.01
349,Polyarnyye Zori,83,RU,1613317870,93,67.3661,32.4981,-1.82,3.09
350,Palekastro,0,GR,1613317871,67,35.2,26.25,62.01,4.23
351,Claresholm,100,CA,1613317873,76,50.0333,-113.5852,-11.99,2.3
352,Lac du Bonnet,18,CA,1613317874,100,50.2536,-96.0612,-26.0,4.27
353,San Ignacio,75,BZ,1613317875,88,17.1561,-89.0714,81.0,4.61
354,Leningradskiy,35,RU,1613317876,85,69.3833,178.4167,-17.0,5.61
355,Tessalit,0,ML,1613317877,9,20.1986,1.0114,93.33,6.02
356,Kismayo,4,SO,1613317878,81,-0.3582,42.5454,77.09,19.15
357,Matagami,1,CA,1613317650,78,49.7502,-77.6328,-0.4,4.61
358,Tegul'det,93,RU,1613317880,91,57.3064,88.1667,-5.4,3.56
359,Longyearbyen,75,SJ,1613317651,73,78.2186,15.6401,12.2,11.5
360,Vardø,20,NO,1613317883,79,70.3705,31.1107,15.8,14.97
361,Guerrero Negro,95,MX,1613317884,64,27.9769,-114.0611,59.9,19.77
362,Luorong,0,CN,1613317885,64,24.4058,109.6086,67.39,2.57
363,Chancay,0,PE,1613317886,69,-11.5714,-77.2672,78.01,10.36
364,Namatanai,12,PG,1613317887,83,-3.6667,152.4333,79.47,4.68
365,Faya,0,SA,1613317888,72,18.3851,42.4509,68.0,9.22
366,Kefamenanu,100,ID,1613317889,89,-9.4467,124.4781,71.2,2.55
367,Merauke,100,ID,1613317891,81,-8.4667,140.3333,81.0,7.94
368,San Cristobal,75,VE,1613317892,78,7.7669,-72.225,78.8,3.44
369,Yankton,1,US,1613317893,70,42.8711,-97.3973,-13.0,13.8
370,Acajutla,0,SV,1613317894,61,13.5928,-89.8275,77.0,4.25
371,Andenes,75,NO,1613317895,93,69.3143,16.1194,33.8,11.5
372,Bubaque,0,GW,1613317896,62,11.2833,-15.8333,77.81,10.33
373,Oranjestad,20,AW,1613317862,69,12.524,-70.027,82.4,21.85
374,Lensk,22,RU,1613317877,84,60.7253,114.9278,-23.67,1.41
375,Mayor Pablo Lagerenza,22,PY,1613317900,41,-19.9309,-60.7718,94.69,6.26
376,Alpena,1,US,1613317901,73,45.0617,-83.4327,17.01,11.5
377,Gazojak,0,TM,1613317694,41,41.1875,61.4036,55.69,6.15
378,Ca Mau,30,VN,1613317903,87,9.1769,105.15,70.16,5.57
379,Acapulco de Juárez,1,MX,1613317904,68,16.8634,-99.8901,73.4,6.91
380,Nome,1,US,1613317905,38,64.5011,-165.4064,19.4,9.22
381,Bandarbeyla,0,SO,1613317906,69,9.4942,50.8122,75.33,12.08
382,Wanning,5,CN,1613317908,79,18.8003,110.3967,64.76,2.42
383,Bathsheba,75,BB,1613317909,65,13.2167,-59.5167,80.6,18.41
384,Lüderitz,0,NA,1613317910,61,-26.6481,15.1594,70.56,23.42
385,Korla,100,CN,1613317911,70,41.7597,86.1469,36.59,2.13
386,Havelock,90,US,1613317912,100,34.8791,-76.9013,41.0,10.36
387,Tuatapere,51,NZ,1613317913,93,-46.1333,167.6833,57.0,5.99
388,Mthatha,20,ZA,1613317914,78,-31.5889,28.7844,75.2,13.8
389,Tibacuy,87,CO,1613317916,50,4.3511,-72.4564,87.46,13.49
390,Foumban,77,CM,1613317917,13,5.7291,10.9001,90.48,5.1
391,Gimli,1,CA,1613317918,62,50.6336,-96.9907,-25.6,3.44
392,Migori,100,KE,1613317919,62,-1.0634,34.4731,72.23,0.31
393,Aquiraz,40,BR,1613317920,66,-3.9014,-38.3911,87.8,18.41
394,Dhidhdhoo,0,MV,1613317921,64,6.8833,73.1,81.21,6.6
395,Pirovskoye,56,RU,1613317922,89,57.6267,92.2658,-14.76,1.23
396,Kribi,68,CM,1613317924,73,2.95,9.9167,84.04,10.31
397,Berdsk,90,RU,1613317925,86,54.7551,83.0967,21.2,8.95
398,La Orilla,13,MX,1613317926,53,17.9833,-102.2333,76.51,1.68
399,Laas,0,IT,1613317927,33,46.6166,10.7002,39.2,5.75
400,Labuhan,100,ID,1613317928,88,-6.8844,112.2051,76.73,9.22
401,Ellensburg,90,US,1613317929,79,46.9965,-120.5479,17.6,0.56
402,Ust'-Ishim,100,RU,1613317930,97,57.6935,71.1665,31.21,11.14
403,Richards Bay,100,ZA,1613317931,91,-28.783,32.0377,78.03,6.55
404,Port-Gentil,40,GA,1613317933,74,-0.7193,8.7815,86.0,13.8
405,Ayan,100,RU,1613317934,86,56.45,138.1667,4.08,13.82
406,Nkayi,100,CG,1613317935,73,-4.1841,13.2884,86.09,3.91
407,Mahibadhoo,10,MV,1613317936,74,3.7833,72.9667,81.27,13.38
408,Beroroha,100,MG,1613317937,86,-21.6667,45.1667,74.53,4.63
409,Paka,43,MY,1613317938,94,4.6374,103.4368,75.2,6.64
410,Merrill,1,US,1613317939,58,45.1805,-89.6835,-8.0,9.22
411,Aykhal,100,RU,1613317941,83,66.0,111.5,-26.68,7.23
412,Mabaruma,75,GY,1613317942,78,8.2,-59.7833,82.4,18.41
413,San Francisco,75,US,1613317730,66,37.7749,-122.4194,51.01,4.61
414,Sirte,5,LY,1613317944,63,31.2089,16.5887,61.2,21.81
415,Ivot,0,RU,1613317945,62,53.6756,34.1872,14.0,15.66
416,Provincia di Ancona,75,IT,1613317946,45,43.55,13.1667,42.01,21.85
417,Safi,0,MA,1613317947,62,32.2994,-9.2372,68.25,9.04
418,Maragogi,62,BR,1613317949,69,-9.0122,-35.2225,83.64,11.03
419,Vestmannaeyjar,75,IS,1613317950,93,63.4427,-20.2734,44.6,23.02
420,San Miguel de Tucumán,0,AR,1613317951,54,-26.8241,-65.2226,86.0,5.75
421,Port Moresby,90,PG,1613317952,94,-9.4431,147.1797,77.0,11.5
422,Bandar-e Anzali,90,IR,1613317953,82,37.4727,49.4622,51.8,4.61
423,Sīwah,0,EG,1613317954,30,29.2041,25.5195,62.67,5.41
424,Bharatpur,12,IN,1613317955,37,27.2167,77.4833,65.35,7.36
425,Laurel,90,US,1613317956,93,39.0993,-76.8483,33.01,5.66
426,Nicoya,0,CR,1613317958,58,10.1483,-85.452,84.2,2.3
427,Grand-Santi,98,GF,1613317959,68,4.25,-54.3833,82.08,5.23
428,Klaksvík,90,FO,1613317960,100,62.2266,-6.589,41.0,41.43
429,Morwell,19,AU,1613317961,89,-38.2333,146.4,53.01,1.01
430,Granollers,75,ES,1613317962,81,41.608,2.2877,48.99,6.91
431,Adrar,0,MR,1613317963,12,20.5022,-10.0711,84.72,17.11
432,Watsa,45,CD,1613317964,18,3.0372,29.5355,87.15,2.75
433,Mildura,0,AU,1613317965,40,-34.2,142.15,69.8,9.22
434,El Retorno,75,CO,1613317967,76,2.3302,-72.6276,83.08,6.55
435,Terrace Bay,40,CA,1613317968,71,48.7834,-87.1,-4.0,12.66
436,Walvis Bay,29,NA,1613317969,61,-22.9575,14.5053,77.0,12.66
437,Vikhorevka,100,RU,1613317970,77,56.1201,101.1636,-9.0,6.71
438,Portobelo,83,PA,1613317971,60,9.55,-79.65,90.0,5.99
439,Hoa Binh,69,VN,1613317972,73,20.8133,105.3383,69.8,8.05
440,Coquimbo,90,CL,1613317973,82,-29.9533,-71.3436,64.4,6.91
441,Arlit,0,NE,1613317975,9,18.7369,7.3853,92.05,8.88
442,Umluj,0,SA,1613317976,57,25.0213,37.2685,77.79,4.52
443,Luba,81,GQ,1613317977,79,3.4568,8.5547,82.56,12.41
444,Yablonovo,90,RU,1613317978,73,50.8523,37.3574,12.2,11.18
445,Goldsboro,90,US,1613317725,93,35.3849,-77.9928,37.4,9.22
446,Saint-François,0,FR,1613317980,56,46.4154,3.9054,41.0,6.91
447,Vermilion,40,US,1613317981,66,40.1667,-87.7506,1.4,12.66
448,Pemberton,90,CA,1613317982,85,50.3164,-122.8027,18.0,2.3
449,Pacific Grove,20,US,1613317984,87,36.6177,-121.9166,51.01,7.94
450,Gaoua,0,BF,1613317985,11,10.2992,-3.2508,102.45,6.73
451,Nguruka,74,TZ,1613317986,90,-5.1092,31.0419,71.78,2.93
452,Andilamena,100,MG,1613317987,96,-17.0167,48.5833,66.63,4.85
453,Chukhloma,100,RU,1613317988,94,58.7525,42.6825,3.38,9.73
454,Hofn,90,IS,1613317989,87,64.2539,-15.2082,44.6,28.77
455,Itarema,53,BR,1613317990,64,-2.9248,-39.9167,86.36,14.2
456,Haifa,0,IL,1613317991,68,32.8156,34.9892,64.4,8.05
457,Saldanha,9,ZA,1613317811,53,-33.0117,17.9442,73.4,10.36
458,Tabas,0,IR,1613317994,12,33.5959,56.9244,66.2,4.61
459,Formosa do Rio Preto,55,BR,1613317995,44,-11.0483,-45.1931,89.24,5.61
460,High Level,1,CA,1613317996,83,58.5169,-117.136,-18.4,4.61
461,Azoyú,0,MX,1613317997,29,16.7167,-98.7333,82.11,1.99
462,Muisne,75,EC,1613317998,100,0.6,-80.0333,77.0,4.61
463,Mwanza,100,TZ,1613317999,57,-2.5167,32.9,78.44,3.09
464,Fairbanks,1,US,1613317814,76,64.8378,-147.7164,-23.8,1.79
465,Uglovskoye,80,RU,1613318001,93,51.3557,80.1942,12.72,8.52
466,Meadow Lake,90,US,1613318003,61,34.8014,-106.5436,15.01,34.52
467,Ponta Delgada,20,PT,1613318004,67,37.7333,-25.6667,59.0,21.85
468,Chimbote,1,PE,1613318005,60,-9.0853,-78.5783,77.74,9.31
469,Kaeo,100,NZ,1613318006,98,-35.1,173.7833,70.0,15.01
470,Carballo,0,ES,1613318007,52,43.213,-8.691,64.4,20.71
471,Saint-Paul,75,RE,1613318008,69,-21.0096,55.2707,78.8,9.22
472,Lubango,20,AO,1613318009,39,-14.9172,13.4925,78.8,6.91
473,Korčula,20,HR,1613318010,38,42.9622,17.1369,35.6,12.66
474,Codrington,57,AU,1613318012,83,-38.2667,141.9667,57.34,10.13
475,Khovd,1,MN,1613318013,85,48.0056,91.6419,12.87,0.83
476,Hawera,100,NZ,1613318014,96,-39.5917,174.2833,57.99,4.03
477,Krasnosel'kup,0,RU,1613318015,81,65.7,82.4667,-31.81,8.75
478,Los Llanos de Aridane,0,ES,1613318016,64,28.6585,-17.9182,69.8,11.5
479,Khasan,100,RU,1613318017,95,42.4308,130.6434,30.7,4.65
480,Kyzyl-Suu,77,KG,1613318018,87,42.3414,78.0056,29.98,6.4
481,Praia da Vitória,20,PT,1613318019,59,38.7333,-27.0667,62.6,17.34
482,Fortuna,90,US,1613318021,100,40.5982,-124.1573,45.0,13.8
483,Thoen,2,TH,1613318022,57,17.6129,99.2161,75.99,0.65
484,Severnyy,90,RU,1613318023,73,50.677,36.5532,12.2,11.18
485,Verkhnevilyuysk,41,RU,1613318024,86,63.4453,120.3167,-25.64,5.7
486,Caucayá,32,CO,1613318025,47,-0.1934,-74.7819,91.63,5.23
487,Zeya,72,RU,1613318026,84,53.75,127.2667,-14.13,3.4
488,Waddān,0,LY,1613318027,42,29.1614,16.139,66.31,14.83
489,Neyshabur,0,IR,1613318028,39,36.2133,58.7958,52.97,2.66
490,Shingū,100,JP,1613318030,83,33.7333,135.9833,59.18,13.71
491,Kangaatsiaq,88,GL,1613318031,93,68.3065,-53.4641,0.32,9.53
492,Saint Anthony,20,US,1613318032,58,45.0205,-93.218,-14.8,9.22
493,Broome,90,US,1613318033,93,42.2506,-75.833,26.01,3.44
494,Zabid,3,YE,1613318034,54,14.1951,43.3152,80.56,10.58
495,Port-Cartier,90,CA,1613318035,67,50.0334,-66.8654,15.01,2.98
496,Vozhega,99,RU,1613318036,90,60.4725,40.2213,0.23,9.73
497,Gijang,75,KR,1613318037,93,35.2442,129.2139,51.8,1.14
498,Havre-St-Pierre,90,CA,1613318039,72,50.2334,-63.5986,5.0,5.75
499,Sabancuy,41,MX,1613318040,63,18.9667,-91.1833,80.11,1.77
500,Arrondissement de Mayenne,0,FR,1613318041,69,48.3333,-0.6667,35.6,11.5
501,Kahului,1,US,1613318042,83,20.8947,-156.47,68.0,6.91
502,Rockland,100,US,1613318043,77,41.1668,-74.0496,32.0,1.99
503,Sretensk,12,RU,1613318044,83,52.2453,117.7093,-21.98,1.03
504,Strezhevoy,90,RU,1613318045,78,60.7333,77.5889,-2.2,15.66
505,Kaseda-shirakame,75,JP,1613318046,88,31.4167,130.3167,60.8,5.75
506,Lakatoro,98,VU,1613318048,79,-16.0999,167.4164,80.35,3.67
507,Sioux Lookout,20,CA,1613318049,68,50.1001,-91.917,-27.4,6.91
508,Rurrenabaque,75,BO,1613318050,94,-14.4413,-67.5278,80.6,4.61
509,Mwaro Province,100,BI,1613318051,93,-3.5,29.6667,62.29,3.49
510,Ottumwa,90,US,1613318052,65,41.02,-92.4113,-5.01,16.11
511,Talnakh,100,RU,1613318053,84,69.4865,88.3972,-24.48,2.42
512,Mahon,75,ES,1613318054,61,39.8885,4.2658,48.2,14.97
513,Utrera,0,ES,1613318055,43,37.1852,-5.7809,73.0,4.61
514,Lander,75,US,1613317863,84,42.833,-108.7307,-5.01,2.91
515,Sotnikovo,20,RU,1613318058,65,51.8845,107.4791,-4.0,3.56
516,Eureka,100,US,1613318059,93,40.8021,-124.1637,45.0,7.0
517,Deputatsky,83,RU,1613318060,88,69.3,139.9,-21.75,2.01
518,Buluang,75,PH,1613318061,90,13.3068,123.3425,73.06,3.6
519,Moïssala,0,TD,1613318062,9,8.3404,17.7663,101.88,2.73
520,Altus,20,US,1613318063,78,34.6381,-99.334,6.8,21.85
521,Altay,0,CN,1613318065,73,47.8667,88.1167,13.17,2.37
522,Kansanshi,97,ZM,1613318066,92,-12.0951,26.4273,69.6,3.24
523,Srīvardhan,0,IN,1613318067,71,18.0333,73.0167,73.89,7.52
524,Nanning,10,CN,1613318068,88,22.8167,108.3167,60.8,2.24
525,Kumul,12,CN,1613318069,84,42.8,93.45,31.01,1.48
526,Parral,100,MX,1613318070,29,26.9333,-105.6667,57.34,28.39
527,Kenitra,0,MA,1613318072,31,34.261,-6.5802,77.0,8.05
528,Ucluelet,90,CA,1613318056,100,48.9329,-125.5528,35.01,9.22
529,Odesskoye,100,RU,1613318074,97,54.2111,72.9651,27.09,16.98
530,Zaraza,100,VE,1613318075,40,9.3503,-65.3245,91.83,8.12
531,Cape Canaveral,1,US,1613318076,83,28.4058,-80.6048,78.01,8.05
532,Arrondissement de Bar-le-Duc,0,FR,1613317982,41,48.75,5.1667,35.6,12.66
533,Henties Bay,59,NA,1613318079,83,-22.116,14.2845,66.9,12.71
534,Benghazi,23,LY,1613318080,71,32.1167,20.0667,61.99,14.56
535,Jumla,44,NP,1613318081,75,29.2747,82.1838,37.81,2.3
536,Rāisinghnagar,83,IN,1613318082,30,29.5358,73.4492,63.39,3.36
537,Aripuanã,100,BR,1613318032,98,-9.1667,-60.6333,74.53,3.29
538,Puerto Ayacucho,70,VE,1613318085,44,5.6639,-67.6236,94.46,1.88
539,Springbok,0,ZA,1613318086,62,-29.6643,17.8865,67.26,21.0
540,Nealtican,40,MX,1613318087,49,19.05,-98.4167,48.2,8.12
541,San Vicente,5,AR,1613318088,33,-26.6167,-54.1333,85.78,5.73
542,Porto-Novo,20,BJ,1613318089,79,6.4965,2.6036,87.8,12.66
543,Trairi,14,BR,1613318090,76,-3.2778,-39.2689,83.34,11.72
544,Redcliffe,20,AU,1613318092,73,-27.2307,153.0973,71.6,8.05
545,Ponnāni,84,IN,1613318093,57,10.767,75.9252,80.6,2.3
546,Katobu,95,ID,1613318094,83,-4.9408,122.5276,77.95,3.74
547,Caconda,1,AO,1613318095,28,-13.7333,15.0667,80.6,8.3
548,Thunder Bay,1,CA,1613317860,63,48.4001,-89.3168,-11.0,11.5
549,San Felipe,88,VE,1613318097,72,10.3399,-68.7425,80.69,6.33
550,Rumoi,100,JP,1613318098,92,43.9344,141.6428,32.95,6.4
551,Venice,75,US,1613317936,94,27.0998,-82.4543,77.0,17.27
552,Samarai,91,PG,1613318101,77,-10.6167,150.6667,80.73,3.0
553,Coromandel,100,BR,1613318102,75,-18.4733,-47.2003,77.23,6.06
554,Córdoba,20,AR,1613318077,42,-31.4135,-64.1811,91.0,9.22
555,Westport,90,US,1613318104,69,41.1415,-73.3579,34.0,6.91
556,Hanzhong,89,CN,1613318105,48,33.0728,107.0303,55.09,3.94
557,Santiago del Estero,0,AR,1613317991,56,-27.7951,-64.2615,90.0,4.0
558,Mozarlândia,97,BR,1613318108,82,-14.7447,-50.5706,78.21,4.9
559,Santa Cruz do Rio Pardo,75,BR,1613318109,76,-22.8989,-49.6325,79.93,6.26
560,Garden City,1,US,1613318110,67,42.3256,-83.331,19.99,8.05
561,Roald,0,NO,1613318111,37,62.5833,6.1333,33.8,16.11
562,Murgab,95,TM,1613318112,39,37.4966,61.9714,60.8,6.91
563,Orán,1,AR,1613318113,55,-23.1322,-64.326,89.01,1.99
564,Barra de Tecoanapa,0,MX,1613318115,40,16.5167,-98.75,78.51,2.82
565,Dunedin,96,NZ,1613318100,91,-45.8742,170.5036,55.0,1.01
566,Santa Isabel Rio Negro,90,BR,1613318117,75,-0.4139,-65.0192,84.79,6.02
567,Chicama,0,PE,1613318118,83,-7.8447,-79.1469,71.6,10.36
