City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Haines Junction,60.75,-137.51,15.8,92.0,99.0,1.12,CA,1605359000.0
Stevens Point,44.52,-89.57,23.0,79.0,1.0,5.82,US,1605359001.0
Bontang,0.13,117.5,82.13,81.0,28.0,9.35,ID,1605359002.0
Kalmunai,7.42,81.82,80.51,83.0,93.0,5.61,LK,1605359004.0
Corner Brook,48.97,-57.95,37.4,80.0,90.0,10.29,CA,1605358729.0
Nouakchott,18.09,-15.98,95.0,10.0,0.0,17.22,MR,1605359006.0
Provideniya,64.38,-173.3,18.52,90.0,0.0,7.52,RU,1605359007.0
São João da Barra,-21.64,-41.05,80.6,78.0,75.0,13.87,BR,1605358942.0
Grindavik,63.84,-22.43,35.6,74.0,20.0,9.17,IS,1605359009.0
São Filipe,14.9,-24.5,83.14,56.0,0.0,6.13,CV,1605359010.0
Ngunguru,-35.62,174.5,55.0,88.0,0.0,1.99,NZ,1605359012.0
Panguna,-6.32,155.48,69.21,100.0,9.0,2.75,PG,1605359013.0
Ust-Maya,60.42,134.53,11.93,96.0,100.0,4.18,RU,1605359014.0
Cidreira,-30.18,-50.21,74.12,79.0,0.0,9.6,BR,1605359015.0
Felipe Carrillo Puerto,19.58,-88.05,73.18,98.0,38.0,2.57,MX,1605359016.0
Ouahigouya,13.58,-2.42,93.2,10.0,0.0,12.15,BF,1605358859.0
Magadan,59.57,150.8,20.82,96.0,100.0,12.71,RU,1605358975.0
Mt. Pleasant,32.79,-79.86,69.01,100.0,75.0,11.12,US,1605359013.0
Nurota,40.56,65.69,39.2,38.0,0.0,4.7,UZ,1605359021.0
Goderich,43.75,-81.72,35.6,69.0,78.0,5.82,CA,1605358805.0
Tārānagar,28.67,75.04,72.28,22.0,0.0,4.83,IN,1605358736.0
Shubarshi,48.59,57.19,20.97,92.0,20.0,7.16,KZ,1605359024.0
Rocha,-34.48,-54.33,72.12,71.0,63.0,4.23,UY,1605359006.0
Sibolga,1.74,98.78,79.92,81.0,99.0,2.19,ID,1605359026.0
Port-Cartier,50.03,-66.87,33.01,95.0,90.0,9.17,CA,1605359027.0
Faanui,-16.48,-151.75,78.94,81.0,100.0,10.67,PF,1605359028.0
Lamu,-2.27,40.9,86.0,66.0,1.0,10.29,KE,1605359030.0
Tocopilla,-22.09,-70.2,67.33,49.0,20.0,6.8,CL,1605359031.0
Seoul,37.57,126.98,50.0,76.0,1.0,1.23,KR,1605358983.0
Khandyga,62.67,135.6,8.64,94.0,99.0,3.04,RU,1605359033.0
Umluj,25.02,37.27,82.17,54.0,0.0,11.43,SA,1605358849.0
Lompoc,34.64,-120.46,51.8,93.0,90.0,5.82,US,1605358852.0
Srednekolymsk,67.45,153.68,-15.12,87.0,0.0,1.28,RU,1605359036.0
Mount Gambier,-37.83,140.77,51.8,87.0,0.0,6.93,AU,1605359038.0
Qui Nhon,13.77,109.23,78.06,86.0,100.0,10.63,VN,1605359039.0
Okato,-39.2,173.88,54.0,93.0,1.0,4.0,NZ,1605359040.0
Köping,59.51,15.99,48.0,87.0,100.0,6.93,SE,1605359041.0
Comodoro Rivadavia,-45.87,-67.5,59.0,44.0,40.0,11.41,AR,1605358958.0
Martapura,-3.42,114.85,75.2,100.0,90.0,8.05,ID,1605359043.0
La Rioja,42.25,-2.5,50.0,93.0,90.0,2.24,ES,1605359044.0
Touros,-5.2,-35.46,80.6,88.0,75.0,9.17,BR,1605359046.0
Eydhafushi,5.1,73.07,83.32,77.0,100.0,9.24,MV,1605359047.0
Saiha,22.48,92.97,68.81,69.0,0.0,2.42,IN,1605358932.0
Yabēlo,4.88,38.08,72.18,53.0,91.0,8.9,ET,1605359049.0
Celestún,20.87,-90.4,75.27,85.0,8.0,8.84,MX,1605359050.0
Chengzhong,30.95,113.55,64.4,45.0,0.0,4.47,CN,1605359051.0
Saint Anthony,45.02,-93.22,33.01,92.0,1.0,14.99,US,1605359052.0
Coquimbo,-29.95,-71.34,57.2,76.0,90.0,2.24,CL,1605359054.0
Ken Caryl,39.58,-105.12,45.0,41.0,0.0,3.0,US,1605358957.0
Agadez,19.75,10.25,83.66,16.0,0.0,11.97,NE,1605358993.0
São Félix do Xingu,-6.64,-51.99,89.22,55.0,82.0,2.86,BR,1605359057.0
Rio Grande,-32.03,-52.1,78.01,73.0,75.0,11.41,BR,1605359058.0
Ambilobe,-13.2,49.05,84.94,62.0,24.0,8.48,MG,1605359059.0
Zyryanovsk,49.74,84.27,25.3,83.0,100.0,1.25,KZ,1605359060.0
Mopti,14.67,-4.0,93.2,10.0,0.0,11.41,ML,1605359061.0
Adet,11.26,37.49,71.78,36.0,2.0,4.59,ET,1605359063.0
Genhe,50.78,121.52,20.91,95.0,100.0,2.51,CN,1605359064.0
Abu Dhabi,24.47,54.37,86.0,58.0,40.0,12.75,AE,1605359065.0
Ormara,25.21,64.64,79.56,56.0,0.0,15.79,PK,1605359066.0
Callaway,30.15,-85.57,64.0,72.0,1.0,5.82,US,1605359067.0
Fairbanks,64.84,-147.72,17.6,78.0,90.0,2.06,US,1605358789.0
Tuatapere,-46.13,167.68,63.0,63.0,100.0,5.99,NZ,1605359069.0
Yueyang,29.33,113.09,61.3,56.0,0.0,3.27,CN,1605359070.0
Tegul'det,57.31,88.17,20.39,97.0,98.0,3.8,RU,1605359072.0
Itaituba,-4.28,-55.98,87.6,61.0,98.0,4.07,BR,1605359073.0
Kerrville,30.05,-99.14,69.8,83.0,90.0,11.41,US,1605359074.0
Klyuchi,52.27,79.17,27.01,85.0,42.0,5.21,RU,1605359075.0
Bukachacha,52.98,116.92,21.09,85.0,0.0,3.8,RU,1605359076.0
Xining,36.62,101.77,48.31,44.0,68.0,0.51,CN,1605359077.0
Aden,12.78,45.04,81.32,66.0,0.0,9.71,YE,1605358973.0
Makakilo City,21.35,-158.09,75.2,78.0,1.0,3.36,US,1605359079.0
Meadow Lake,34.8,-106.54,37.99,64.0,1.0,9.17,US,1605359081.0
Mananjary,-21.22,48.33,73.08,76.0,98.0,9.62,MG,1605359082.0
Kerman,30.28,57.08,44.6,87.0,75.0,6.93,IR,1605359074.0
Balkanabat,39.51,54.37,51.1,45.0,0.0,0.76,TM,1605359084.0
Poladpur,17.98,73.47,81.97,59.0,36.0,1.43,IN,1605359085.0
Mariveles,14.48,120.48,84.2,78.0,75.0,8.05,PH,1605359086.0
Port Hawkesbury,45.62,-61.35,42.01,100.0,90.0,5.82,CA,1605359087.0
Sahuaripa,29.05,-109.23,54.03,67.0,0.0,3.29,MX,1605358862.0
Søndersø,55.49,10.26,51.8,87.0,75.0,5.82,DK,1605358853.0
Kirksville,40.19,-92.58,39.99,93.0,90.0,14.99,US,1605359087.0
Sāveh,35.02,50.36,55.24,39.0,0.0,4.27,IR,1605359092.0
Pachino,36.72,15.09,72.0,62.0,0.0,5.01,IT,1605359093.0
Ginir,7.13,40.7,71.92,46.0,6.0,9.42,ET,1605359094.0
Kibre Mengist,5.88,38.98,72.79,62.0,79.0,6.15,ET,1605359095.0
Vanino,49.09,140.25,32.05,89.0,100.0,5.03,RU,1605359096.0
Sola,-13.88,167.55,80.6,88.0,40.0,15.37,VU,1605359097.0
San Patricio,28.02,-97.52,75.0,100.0,75.0,6.93,US,1605359099.0
Isangel,-19.55,169.27,75.56,83.0,1.0,4.99,VU,1605359100.0
Sinjār,36.32,41.88,65.41,29.0,100.0,4.63,IQ,1605359101.0
Gornopravdinsk,60.05,69.9,6.93,93.0,87.0,7.7,RU,1605359103.0
Hong Kong,22.29,114.16,70.0,71.0,100.0,8.99,HK,1605359039.0
Upata,8.01,-62.4,80.01,87.0,100.0,1.01,VE,1605359106.0
Ubari,26.59,12.78,74.25,28.0,0.0,9.06,LY,1605359107.0
Hofn,64.25,-15.21,40.33,69.0,0.0,13.85,IS,1605359108.0
Campo de Criptana,39.4,-3.12,55.99,82.0,100.0,5.01,ES,1605359109.0
Birao,10.28,22.79,95.45,12.0,0.0,7.36,CF,1605359111.0
Talcahuano,-36.72,-73.12,55.4,54.0,0.0,9.17,CL,1605359036.0
Adrar,20.5,-10.07,89.06,12.0,44.0,15.08,MR,1605359113.0
Rawlins,41.79,-107.24,30.99,68.0,90.0,28.86,US,1605359114.0
Ulladulla,-35.35,150.47,61.0,100.0,14.0,8.05,AU,1605359115.0
Nizwá,22.93,57.53,85.6,19.0,7.0,10.2,OM,1605359116.0
Jacqueville,5.21,-4.41,87.8,74.0,40.0,5.82,CI,1605359118.0
Tautira,-17.73,-149.15,77.0,73.0,20.0,3.36,PF,1605359119.0
Ouadda,8.08,22.4,90.9,22.0,57.0,5.23,CF,1605359120.0
Zabul Province,32.25,67.25,42.71,91.0,100.0,18.12,AF,1605358922.0
Kristinehamn,59.31,14.11,50.0,93.0,100.0,10.29,SE,1605359122.0
Bemidji,47.47,-94.88,32.0,74.0,1.0,14.99,US,1605359123.0
Salalah,17.02,54.09,84.2,51.0,0.0,8.05,OM,1605359125.0
Aswān,24.09,32.91,86.11,18.0,0.0,7.87,EG,1605359126.0
Portland,45.52,-122.68,43.0,81.0,75.0,3.36,US,1605358474.0
Acandí,8.51,-77.28,79.27,78.0,81.0,2.3,CO,1605359128.0
Uporovo,56.31,66.27,16.3,96.0,100.0,14.92,RU,1605359129.0
Toora-Khem,52.47,96.11,15.75,87.0,45.0,1.05,RU,1605359130.0
Taree,-31.9,152.47,64.4,100.0,0.0,1.12,AU,1605359131.0
Kothāpet,19.33,79.48,77.65,55.0,0.0,3.58,IN,1605359133.0
Copperas Cove,31.12,-97.9,69.01,94.0,90.0,8.05,US,1605359134.0
Kaeo,-35.1,173.78,55.0,88.0,0.0,1.99,NZ,1605359135.0
Zhigansk,66.77,123.37,3.36,94.0,99.0,8.52,RU,1605359136.0
Sept-Îles,50.2,-66.38,33.01,95.0,90.0,9.17,CA,1605359137.0
Hualmay,-11.1,-77.61,64.74,76.0,73.0,6.04,PE,1605359138.0
Satuk,41.23,32.38,54.64,61.0,69.0,3.8,TR,1605359139.0
Ponta do Sol,32.67,-17.1,71.6,88.0,75.0,14.99,PT,1605359141.0
Gulu,2.77,32.3,78.8,75.0,100.0,3.53,UG,1605359142.0
Innisfail,-17.53,146.03,74.16,85.0,60.0,3.98,AU,1605359143.0
Ardakān,32.31,54.02,55.4,47.0,40.0,4.7,IR,1605359144.0
Berbera,10.44,45.01,82.8,58.0,0.0,13.04,SO,1605359145.0
Bubaque,11.28,-15.83,82.94,49.0,0.0,6.33,GW,1605359146.0
Atbasar,51.8,68.33,19.62,97.0,96.0,4.47,KZ,1605359147.0
Gamba,-2.65,10.0,82.18,79.0,78.0,10.22,GA,1605359149.0
Luncaviţa,45.28,28.27,50.0,76.0,75.0,6.93,RO,1605359150.0
Zaozyornoye,45.16,33.28,54.34,65.0,40.0,12.95,UA,1605359151.0
Pangnirtung,66.15,-65.71,7.38,82.0,95.0,3.18,CA,1605359152.0
Simao,22.79,100.97,58.98,78.0,10.0,2.13,CN,1605359153.0
Codrington,-38.27,141.97,49.15,90.0,0.0,9.53,AU,1605359154.0
Alto Araguaia,-17.31,-53.22,80.69,66.0,45.0,8.59,BR,1605359068.0
Bonavista,48.65,-53.11,37.0,87.0,100.0,4.7,CA,1605359156.0
Gurupi,-11.73,-49.07,88.2,60.0,100.0,2.04,BR,1605359124.0
Saint-Pierre,-21.34,55.48,78.8,69.0,90.0,10.29,RE,1605359159.0
Leh,34.17,77.58,34.48,69.0,100.0,4.16,IN,1605359160.0
Dryden,49.78,-92.75,26.6,86.0,90.0,18.34,CA,1605359161.0
Kamenka,51.32,42.77,33.01,91.0,100.0,2.59,RU,1605359162.0
San Jerónimo,-11.95,-75.28,54.12,57.0,7.0,1.39,PE,1605359163.0
Nagareyama,35.86,139.9,63.0,51.0,0.0,2.8,JP,1605359105.0
Acajutla,13.59,-89.83,68.0,100.0,17.0,5.75,SV,1605359165.0
Marang,5.21,103.21,82.4,78.0,20.0,3.36,MY,1605359167.0
Støvring,56.89,9.84,50.0,91.0,100.0,3.0,DK,1605359168.0
Campo Maior,-4.83,-42.17,92.55,41.0,0.0,7.16,BR,1605359142.0
Kleve,51.78,6.15,61.0,72.0,20.0,9.17,DE,1605359170.0
Eatonton,33.33,-83.39,52.0,87.0,1.0,6.13,US,1605359171.0
Port Lincoln,-34.73,135.87,65.19,67.0,57.0,10.94,AU,1605359172.0
Kualakapuas,-3.01,114.39,75.2,100.0,90.0,8.05,ID,1605359173.0
Gorontalo,0.54,123.06,77.14,85.0,73.0,2.51,ID,1605358942.0
St. George's,12.06,-61.75,80.6,88.0,40.0,9.42,GD,1605359176.0
Guerrero Negro,27.98,-114.06,61.79,77.0,0.0,11.79,MX,1605359177.0
Boshnyakovo,49.63,142.17,29.23,93.0,0.0,5.75,RU,1605359178.0
Wanaka,-44.7,169.15,50.59,78.0,100.0,5.64,NZ,1605359179.0
Toktogul,41.87,72.94,38.71,75.0,100.0,3.24,KG,1605359180.0
Camaná,-16.62,-72.71,66.16,71.0,100.0,5.97,PE,1605359182.0
Bethanien,-26.5,17.16,96.82,9.0,0.0,19.51,NA,1605359183.0
Polonnaruwa,7.93,81.0,77.0,91.0,100.0,2.91,LK,1605359184.0
Guiratinga,-16.35,-53.76,76.08,77.0,100.0,4.36,BR,1605359185.0
Kushmurun,52.45,64.63,22.89,91.0,98.0,14.12,KZ,1605359186.0
Balakhta,55.38,91.6,14.97,92.0,100.0,2.15,RU,1605359187.0
Departamento de Maldonado,-34.67,-54.92,69.8,77.0,20.0,3.36,UY,1605359188.0
Messina,38.19,15.55,71.01,68.0,20.0,6.93,IT,1605359189.0
Dudinka,69.41,86.18,-22.0,74.0,0.0,6.71,RU,1605359191.0
Tobatí,-25.25,-57.07,90.03,45.0,0.0,5.03,PY,1605359192.0
Hesla,24.07,85.88,74.14,56.0,7.0,5.88,IN,1605359193.0
Fengcheng,40.45,124.07,43.65,70.0,100.0,2.39,CN,1605359194.0
Korla,41.76,86.15,43.84,52.0,100.0,5.68,CN,1605359195.0
Beloha,-25.17,45.05,76.23,43.0,0.0,17.47,MG,1605359196.0
Mogadishu,2.04,45.34,82.4,65.0,75.0,4.7,SO,1605359111.0
Hemsedal,60.86,8.55,36.0,81.0,98.0,4.05,NO,1605359198.0
Bhātāpāra,21.73,81.93,84.2,39.0,0.0,3.36,IN,1605359200.0
Bara,10.37,10.73,95.0,24.0,2.0,19.46,NG,1605359201.0
Sabang,5.89,95.32,83.46,76.0,89.0,3.4,ID,1605359202.0
Verneşti,45.22,26.73,50.0,66.0,75.0,4.7,RO,1605359203.0
Zacualtipán,20.65,-98.6,51.8,95.0,2.0,2.57,MX,1605359204.0
Nioro,13.35,-15.75,96.84,13.0,0.0,11.01,GM,1605359205.0
Mahibadhoo,3.78,72.97,82.49,80.0,100.0,12.21,MV,1605359206.0
Dakar,14.69,-17.44,95.0,23.0,0.0,6.93,SN,1605359020.0
High Rock,26.62,-78.28,78.8,88.0,75.0,3.36,BS,1605359209.0
Nizhniy Kuranakh,58.84,125.49,17.94,94.0,100.0,10.74,RU,1605359210.0
Monywa,22.12,95.13,75.58,74.0,0.0,5.32,MM,1605359211.0
Dedza,-14.38,34.33,74.61,50.0,84.0,3.65,MW,1605359212.0
Aykhal,66.0,111.5,-0.4,84.0,90.0,4.47,RU,1605359213.0
Zabaykal'sk,49.63,117.32,23.29,94.0,0.0,7.67,RU,1605359214.0
Alta Floresta,-9.88,-56.09,86.16,61.0,35.0,3.83,BR,1605359216.0
Santa Cruz,-17.8,-63.17,78.8,74.0,75.0,17.22,BO,1605359217.0
Palauig,15.44,119.9,82.29,77.0,0.0,3.67,PH,1605359218.0
Aitape,-3.14,142.35,79.92,82.0,100.0,3.94,PG,1605359219.0
Miles City,46.41,-105.84,39.2,60.0,75.0,16.11,US,1605359220.0
Llangefni,53.26,-4.31,57.2,87.0,100.0,24.16,GB,1605359221.0
Kollam,8.88,76.6,87.8,70.0,40.0,1.12,IN,1605359222.0
Ojinaga,29.57,-104.42,53.6,81.0,1.0,6.93,MX,1605359223.0
Eyl,7.98,49.82,82.58,60.0,0.0,20.51,SO,1605359225.0
Samarai,-10.62,150.67,80.31,78.0,100.0,8.97,PG,1605359226.0
Bandarbeyla,9.49,50.81,79.18,71.0,0.0,17.07,SO,1605359227.0
Lethem,3.38,-59.8,78.22,84.0,100.0,6.49,GY,1605359228.0
Florianópolis,-27.61,-48.5,82.0,65.0,20.0,5.82,BR,1605359229.0
Baghlan,35.75,69.0,22.98,100.0,100.0,1.95,AF,1605359230.0
Kudahuvadhoo,2.67,72.89,83.16,74.0,100.0,6.96,MV,1605359231.0
Tananger,58.93,5.6,50.0,81.0,40.0,14.99,NO,1605359232.0
Empório,40.48,21.55,59.0,44.0,40.0,4.7,GR,1605359234.0
Poronaysk,49.22,143.12,31.71,92.0,50.0,8.14,RU,1605359235.0
Limulunga,-15.1,23.14,79.74,59.0,100.0,6.98,ZM,1605359236.0
Dingle,11.0,122.67,77.86,89.0,4.0,7.11,PH,1605359237.0
Oussouye,12.48,-16.55,89.6,52.0,0.0,6.93,SN,1605359238.0
French Harbor,16.35,-86.43,75.2,100.0,20.0,4.7,HN,1605359239.0
Naze,28.37,129.48,75.2,69.0,20.0,16.11,JP,1605359089.0
Wolfen,51.67,12.28,60.8,67.0,0.0,11.41,DE,1605359241.0
Savonlinna,61.87,28.88,32.0,87.0,90.0,8.05,FI,1605359243.0
Waipawa,-41.41,175.52,59.0,82.0,0.0,19.46,NZ,1605359244.0
Faya,18.39,42.45,73.4,49.0,20.0,17.22,SA,1605359245.0
Sainte-Maxime,43.3,6.63,66.2,68.0,2.0,9.17,FR,1605359246.0
Olot,42.18,2.49,72.0,29.0,0.0,3.0,ES,1605359247.0
Ondangwa,-17.92,15.95,89.6,33.0,100.0,8.05,NA,1605359248.0
Loa Janan,-0.58,117.09,77.04,86.0,100.0,2.1,ID,1605359249.0
Itarema,-2.92,-39.92,89.46,54.0,97.0,18.54,BR,1605359250.0
Labuhan,-6.88,112.21,84.11,77.0,73.0,7.36,ID,1605359252.0
San Quintín,30.48,-115.95,58.37,77.0,0.0,10.67,MX,1605359253.0
Svay Rieng,11.09,105.8,78.08,77.0,100.0,8.28,KH,1605359254.0
Udachny,66.42,112.4,-0.4,84.0,90.0,4.47,RU,1605358964.0
Hurghada,27.26,33.81,82.4,48.0,0.0,16.11,EG,1605359256.0
Pīpri,19.8,75.53,86.0,40.0,20.0,6.31,IN,1605359257.0
Muroto-misakicho,33.28,134.15,63.28,51.0,0.0,13.0,JP,1605359258.0
Marsh Harbour,26.54,-77.06,79.39,74.0,1.0,4.25,BS,1605359259.0
Uray,60.12,64.78,10.92,92.0,28.0,8.28,RU,1605359261.0
Whitehorse,60.72,-135.05,15.8,85.0,90.0,4.7,CA,1605359066.0
Poya,-21.35,165.15,75.02,84.0,0.0,3.18,NC,1605359263.0
Philadelphia,39.95,-75.16,48.0,59.0,20.0,8.05,US,1605359249.0
Amahai,-3.33,128.92,82.99,89.0,93.0,4.54,ID,1605359265.0
Northampton,40.88,-75.25,41.0,87.0,25.0,4.21,US,1605359266.0
Pontianak,-0.03,109.33,78.26,88.0,100.0,1.66,ID,1605359267.0
General Roca,-39.03,-67.58,55.4,43.0,0.0,13.87,AR,1605359268.0
Nichinan,31.6,131.37,59.0,82.0,40.0,5.82,JP,1605359270.0
Petites Anses,15.85,-61.64,82.4,83.0,90.0,4.7,GP,1605359271.0
Abū Zabad,12.35,29.25,92.21,13.0,40.0,15.32,SD,1605359272.0
Bom Jesus da Lapa,-13.26,-43.42,83.86,52.0,78.0,3.62,BR,1605359273.0
Lubań,51.12,15.29,54.0,76.0,63.0,4.0,PL,1605359274.0
Barra de Tecoanapa,16.52,-98.75,75.74,88.0,3.0,4.25,MX,1605359275.0
Kushima,31.46,131.23,59.0,82.0,40.0,5.82,JP,1605359276.0
Evensk,61.95,159.23,10.04,88.0,100.0,12.08,RU,1605359278.0
Puerto Quijarro,-17.78,-57.77,89.92,49.0,91.0,5.82,BO,1605359279.0
Karakol,42.49,78.39,32.83,92.0,100.0,6.71,KG,1605359280.0
Golden,39.76,-105.22,46.4,36.0,1.0,8.05,US,1605359281.0
Killybegs,54.63,-8.45,51.8,87.0,90.0,14.99,IE,1605359282.0
Traverse City,44.76,-85.62,32.0,74.0,1.0,5.82,US,1605359229.0
Ahipara,-35.17,173.17,54.3,82.0,0.0,1.88,NZ,1605359284.0
Santa Maria,-29.68,-53.81,77.0,73.0,0.0,9.17,BR,1605359285.0
El Alto,-4.27,-81.21,65.34,76.0,98.0,9.31,PE,1605359286.0
Ancud,-41.87,-73.82,57.99,87.0,40.0,3.36,CL,1605359288.0
Huilong,31.81,121.66,62.01,92.0,0.0,7.4,CN,1605359289.0
Acapulco de Juárez,16.86,-99.89,77.13,81.0,2.0,4.09,MX,1605359290.0
Montepuez,-13.13,39.0,90.86,28.0,86.0,6.38,MZ,1605359291.0
Rehoboth,-23.32,17.08,86.34,21.0,34.0,4.32,NA,1605359292.0
Gupitan,7.78,125.64,75.51,89.0,1.0,4.56,PH,1605359294.0
Hamilton,39.18,-84.53,36.0,74.0,90.0,6.93,US,1605359295.0
Plouzané,48.38,-4.62,57.2,100.0,90.0,26.4,FR,1605359296.0
Mnichovo Hradiště,50.53,14.97,51.01,93.0,52.0,4.0,CZ,1605359297.0
Rodrigues Alves,-7.74,-72.65,85.24,58.0,94.0,3.18,BR,1605359298.0
Tando Muhammad Khan,25.12,68.54,80.31,20.0,0.0,3.8,PK,1605359295.0
Lárdos,36.09,28.02,69.01,52.0,0.0,12.75,GR,1605359300.0
Singaparna,-7.35,108.11,74.39,90.0,100.0,2.48,ID,1605359301.0
Flin Flon,54.77,-101.86,21.2,92.0,90.0,4.7,CA,1605359303.0
Grand Forks,47.94,-97.43,34.0,80.0,40.0,13.87,US,1605359304.0
Whitecourt,54.15,-115.69,23.56,94.0,100.0,7.78,CA,1605359070.0
Córdoba,-31.41,-64.18,66.99,93.0,75.0,4.7,AR,1605359173.0
Gorin,51.2,136.67,26.65,96.0,100.0,5.82,RU,1605359307.0
Buchanan,5.88,-10.05,89.6,62.0,75.0,5.12,LR,1605359308.0
Syracuse,37.09,15.28,75.2,44.0,0.0,6.93,IT,1605359173.0
Luanda,-8.84,13.23,86.0,62.0,75.0,9.17,AO,1605359099.0
